image,steering
IMG/center_2018_03_06_21_26_36_056.jpg,0.0
IMG/center_2018_03_06_21_26_36_156.jpg,0.0
IMG/center_2018_03_06_21_26_36_256.jpg,0.1202431
IMG/center_2018_03_06_21_26_36_366.jpg,0.0
IMG/center_2018_03_06_21_26_36_466.jpg,0.0
IMG/center_2018_03_06_21_26_36_567.jpg,0.0
IMG/center_2018_03_06_21_26_36_673.jpg,0.0
IMG/center_2018_03_06_21_26_36_782.jpg,0.0
IMG/center_2018_03_06_21_26_36_884.jpg,0.0
IMG/center_2018_03_06_21_26_36_987.jpg,0.0
IMG/center_2018_03_06_21_26_37_093.jpg,0.07758594
IMG/center_2018_03_06_21_26_37_195.jpg,0.3480213
IMG/center_2018_03_06_21_26_37_303.jpg,0.15671970000000002
IMG/center_2018_03_06_21_26_37_408.jpg,0.0
IMG/center_2018_03_06_21_26_37_515.jpg,0.0
IMG/center_2018_03_06_21_26_37_619.jpg,0.0
IMG/center_2018_03_06_21_26_37_725.jpg,0.0
IMG/center_2018_03_06_21_26_37_833.jpg,0.0
IMG/center_2018_03_06_21_26_37_943.jpg,0.0
IMG/center_2018_03_06_21_26_38_047.jpg,0.0
IMG/center_2018_03_06_21_26_38_154.jpg,0.0
IMG/center_2018_03_06_21_26_38_257.jpg,0.0
IMG/center_2018_03_06_21_26_38_365.jpg,0.0
IMG/center_2018_03_06_21_26_38_470.jpg,0.0
IMG/center_2018_03_06_21_26_38_576.jpg,0.0
IMG/center_2018_03_06_21_26_38_677.jpg,0.0
IMG/center_2018_03_06_21_26_38_777.jpg,-0.2726734
IMG/center_2018_03_06_21_26_38_887.jpg,0.0
IMG/center_2018_03_06_21_26_38_993.jpg,0.0
IMG/center_2018_03_06_21_26_39_100.jpg,0.0
IMG/center_2018_03_06_21_26_39_204.jpg,0.0
IMG/center_2018_03_06_21_26_39_305.jpg,0.0
IMG/center_2018_03_06_21_26_39_414.jpg,0.0
IMG/center_2018_03_06_21_26_39_517.jpg,0.0
IMG/center_2018_03_06_21_26_39_619.jpg,0.0
IMG/center_2018_03_06_21_26_39_719.jpg,0.0
IMG/center_2018_03_06_21_26_39_819.jpg,0.0
IMG/center_2018_03_06_21_26_39_920.jpg,0.0
IMG/center_2018_03_06_21_26_40_021.jpg,0.0
IMG/center_2018_03_06_21_26_40_128.jpg,-0.07705164
IMG/center_2018_03_06_21_26_40_235.jpg,-0.26845840000000004
IMG/center_2018_03_06_21_26_40_336.jpg,0.0
IMG/center_2018_03_06_21_26_40_443.jpg,-0.2563076
IMG/center_2018_03_06_21_26_40_548.jpg,0.0
IMG/center_2018_03_06_21_26_40_652.jpg,-0.1225355
IMG/center_2018_03_06_21_26_40_754.jpg,-0.04674911
IMG/center_2018_03_06_21_26_40_861.jpg,-0.166023
IMG/center_2018_03_06_21_26_40_965.jpg,-0.06684852
IMG/center_2018_03_06_21_26_41_068.jpg,0.0
IMG/center_2018_03_06_21_26_41_173.jpg,0.0
IMG/center_2018_03_06_21_26_41_275.jpg,-0.1345739
IMG/center_2018_03_06_21_26_41_379.jpg,-0.3343463
IMG/center_2018_03_06_21_26_41_484.jpg,0.0
IMG/center_2018_03_06_21_26_41_590.jpg,0.0
IMG/center_2018_03_06_21_26_41_695.jpg,0.0
IMG/center_2018_03_06_21_26_41_796.jpg,-0.20080520000000002
IMG/center_2018_03_06_21_26_41_901.jpg,0.0
IMG/center_2018_03_06_21_26_42_007.jpg,0.0
IMG/center_2018_03_06_21_26_42_111.jpg,-0.21410389999999999
IMG/center_2018_03_06_21_26_42_217.jpg,-0.1222923
IMG/center_2018_03_06_21_26_42_323.jpg,-0.21551660000000003
IMG/center_2018_03_06_21_26_42_423.jpg,0.0
IMG/center_2018_03_06_21_26_42_530.jpg,-0.23834970000000003
IMG/center_2018_03_06_21_26_42_630.jpg,-0.1022422
IMG/center_2018_03_06_21_26_42_733.jpg,-0.3617184
IMG/center_2018_03_06_21_26_42_833.jpg,-0.6673821999999999
IMG/center_2018_03_06_21_26_42_934.jpg,-0.9685135
IMG/center_2018_03_06_21_26_43_040.jpg,-1.0
IMG/center_2018_03_06_21_26_43_150.jpg,-0.6173353
IMG/center_2018_03_06_21_26_43_253.jpg,-0.3417823
IMG/center_2018_03_06_21_26_43_356.jpg,-0.03574014
IMG/center_2018_03_06_21_26_43_459.jpg,0.0
IMG/center_2018_03_06_21_26_43_560.jpg,0.0
IMG/center_2018_03_06_21_26_43_669.jpg,0.0
IMG/center_2018_03_06_21_26_43_777.jpg,0.0
IMG/center_2018_03_06_21_26_43_879.jpg,0.0
IMG/center_2018_03_06_21_26_43_987.jpg,-0.03649521
IMG/center_2018_03_06_21_26_44_088.jpg,-0.11965230000000002
IMG/center_2018_03_06_21_26_44_189.jpg,0.0
IMG/center_2018_03_06_21_26_44_293.jpg,-0.1913037
IMG/center_2018_03_06_21_26_44_397.jpg,0.0
IMG/center_2018_03_06_21_26_44_499.jpg,-0.03976464
IMG/center_2018_03_06_21_26_44_603.jpg,-0.31301090000000004
IMG/center_2018_03_06_21_26_44_707.jpg,-0.0014727120000000002
IMG/center_2018_03_06_21_26_44_812.jpg,-0.2424474
IMG/center_2018_03_06_21_26_44_918.jpg,0.0
IMG/center_2018_03_06_21_26_45_025.jpg,0.0
IMG/center_2018_03_06_21_26_45_127.jpg,0.0
IMG/center_2018_03_06_21_26_45_227.jpg,0.0
IMG/center_2018_03_06_21_26_45_328.jpg,0.0
IMG/center_2018_03_06_21_26_45_428.jpg,0.0
IMG/center_2018_03_06_21_26_45_529.jpg,0.0
IMG/center_2018_03_06_21_26_45_643.jpg,0.0
IMG/center_2018_03_06_21_26_45_746.jpg,0.0
IMG/center_2018_03_06_21_26_45_851.jpg,0.0
IMG/center_2018_03_06_21_26_45_959.jpg,0.0
IMG/center_2018_03_06_21_26_46_065.jpg,0.0
IMG/center_2018_03_06_21_26_46_181.jpg,0.0
IMG/center_2018_03_06_21_26_46_295.jpg,0.0
IMG/center_2018_03_06_21_26_46_407.jpg,0.0
IMG/center_2018_03_06_21_26_46_520.jpg,0.0
IMG/center_2018_03_06_21_26_46_631.jpg,0.0
IMG/center_2018_03_06_21_26_46_734.jpg,0.0
IMG/center_2018_03_06_21_26_46_846.jpg,-0.04457688
IMG/center_2018_03_06_21_26_46_952.jpg,-0.3618085
IMG/center_2018_03_06_21_26_47_060.jpg,-0.08220506
IMG/center_2018_03_06_21_26_47_170.jpg,0.0
IMG/center_2018_03_06_21_26_47_277.jpg,0.0
IMG/center_2018_03_06_21_26_47_387.jpg,0.0
IMG/center_2018_03_06_21_26_47_498.jpg,0.0
IMG/center_2018_03_06_21_26_47_601.jpg,0.3087394
IMG/center_2018_03_06_21_26_47_707.jpg,0.1080637
IMG/center_2018_03_06_21_26_47_817.jpg,0.0
IMG/center_2018_03_06_21_26_47_917.jpg,-0.102459
IMG/center_2018_03_06_21_26_48_022.jpg,-0.2034123
IMG/center_2018_03_06_21_26_48_127.jpg,0.0
IMG/center_2018_03_06_21_26_48_240.jpg,0.0
IMG/center_2018_03_06_21_26_48_352.jpg,0.04106712
IMG/center_2018_03_06_21_26_48_467.jpg,0.2141397
IMG/center_2018_03_06_21_26_48_569.jpg,0.0
IMG/center_2018_03_06_21_26_48_670.jpg,0.0
IMG/center_2018_03_06_21_26_48_770.jpg,0.0
IMG/center_2018_03_06_21_26_48_881.jpg,0.0
IMG/center_2018_03_06_21_26_48_991.jpg,0.0
IMG/center_2018_03_06_21_26_49_100.jpg,0.0
IMG/center_2018_03_06_21_26_49_208.jpg,0.0
IMG/center_2018_03_06_21_26_49_313.jpg,0.0
IMG/center_2018_03_06_21_26_49_414.jpg,0.0
IMG/center_2018_03_06_21_26_49_517.jpg,0.0
IMG/center_2018_03_06_21_26_49_628.jpg,0.0
IMG/center_2018_03_06_21_26_49_740.jpg,0.0
IMG/center_2018_03_06_21_26_49_843.jpg,0.0
IMG/center_2018_03_06_21_26_49_954.jpg,0.0
IMG/center_2018_03_06_21_26_50_055.jpg,0.3087058
IMG/center_2018_03_06_21_26_50_161.jpg,0.0
IMG/center_2018_03_06_21_26_50_270.jpg,0.24457240000000002
IMG/center_2018_03_06_21_26_50_379.jpg,0.39595840000000004
IMG/center_2018_03_06_21_26_50_482.jpg,0.1196887
IMG/center_2018_03_06_21_26_50_586.jpg,0.4323277
IMG/center_2018_03_06_21_26_50_690.jpg,0.35229640000000007
IMG/center_2018_03_06_21_26_50_791.jpg,0.04726839
IMG/center_2018_03_06_21_26_50_894.jpg,0.0
IMG/center_2018_03_06_21_26_51_001.jpg,0.0
IMG/center_2018_03_06_21_26_51_110.jpg,0.0
IMG/center_2018_03_06_21_26_51_219.jpg,0.0
IMG/center_2018_03_06_21_26_51_321.jpg,0.0
IMG/center_2018_03_06_21_26_51_427.jpg,0.0
IMG/center_2018_03_06_21_26_51_529.jpg,0.11727910000000001
IMG/center_2018_03_06_21_26_51_633.jpg,0.2825882
IMG/center_2018_03_06_21_26_51_735.jpg,0.0
IMG/center_2018_03_06_21_26_51_835.jpg,0.0
IMG/center_2018_03_06_21_26_51_940.jpg,0.0
IMG/center_2018_03_06_21_26_52_043.jpg,0.0
IMG/center_2018_03_06_21_26_52_145.jpg,0.0
IMG/center_2018_03_06_21_26_52_245.jpg,0.0
IMG/center_2018_03_06_21_26_52_347.jpg,0.26083520000000004
IMG/center_2018_03_06_21_26_52_449.jpg,0.32893540000000004
IMG/center_2018_03_06_21_26_52_551.jpg,0.051624300000000005
IMG/center_2018_03_06_21_26_52_657.jpg,0.2126076
IMG/center_2018_03_06_21_26_52_763.jpg,0.3188202
IMG/center_2018_03_06_21_26_52_869.jpg,0.0022809510000000002
IMG/center_2018_03_06_21_26_52_978.jpg,0.2127571
IMG/center_2018_03_06_21_26_53_083.jpg,0.5569589
IMG/center_2018_03_06_21_26_53_191.jpg,0.8535812
IMG/center_2018_03_06_21_26_53_302.jpg,0.6976376
IMG/center_2018_03_06_21_26_53_410.jpg,0.37142659999999994
IMG/center_2018_03_06_21_26_53_515.jpg,0.5003064
IMG/center_2018_03_06_21_26_53_615.jpg,0.5144455
IMG/center_2018_03_06_21_26_53_724.jpg,0.16071870000000002
IMG/center_2018_03_06_21_26_53_830.jpg,0.0
IMG/center_2018_03_06_21_26_53_931.jpg,0.0
IMG/center_2018_03_06_21_26_54_039.jpg,0.0
IMG/center_2018_03_06_21_26_54_143.jpg,0.0
IMG/center_2018_03_06_21_26_54_247.jpg,0.0
IMG/center_2018_03_06_21_26_54_350.jpg,0.0
IMG/center_2018_03_06_21_26_54_450.jpg,0.0
IMG/center_2018_03_06_21_26_54_557.jpg,0.0
IMG/center_2018_03_06_21_26_54_658.jpg,0.0
IMG/center_2018_03_06_21_26_54_762.jpg,0.0
IMG/center_2018_03_06_21_26_54_864.jpg,0.0
IMG/center_2018_03_06_21_26_54_971.jpg,0.0
IMG/center_2018_03_06_21_26_55_076.jpg,0.0
IMG/center_2018_03_06_21_26_55_182.jpg,0.0
IMG/center_2018_03_06_21_26_55_285.jpg,0.0
IMG/center_2018_03_06_21_26_55_387.jpg,0.0
IMG/center_2018_03_06_21_26_55_488.jpg,0.0
IMG/center_2018_03_06_21_26_55_594.jpg,0.0
IMG/center_2018_03_06_21_26_55_699.jpg,0.0
IMG/center_2018_03_06_21_26_55_800.jpg,0.0
IMG/center_2018_03_06_21_26_55_906.jpg,0.0
IMG/center_2018_03_06_21_26_56_006.jpg,0.17352320000000002
IMG/center_2018_03_06_21_26_56_107.jpg,0.43682029999999994
IMG/center_2018_03_06_21_26_56_207.jpg,0.1533144
IMG/center_2018_03_06_21_26_56_311.jpg,0.1924102
IMG/center_2018_03_06_21_26_56_412.jpg,0.3098366
IMG/center_2018_03_06_21_26_56_517.jpg,0.01968884
IMG/center_2018_03_06_21_26_56_624.jpg,0.0
IMG/center_2018_03_06_21_26_56_727.jpg,0.0
IMG/center_2018_03_06_21_26_56_829.jpg,0.0
IMG/center_2018_03_06_21_26_56_930.jpg,0.0
IMG/center_2018_03_06_21_26_57_034.jpg,0.0
IMG/center_2018_03_06_21_26_57_140.jpg,0.0
IMG/center_2018_03_06_21_26_57_245.jpg,0.0
IMG/center_2018_03_06_21_26_57_351.jpg,0.0
IMG/center_2018_03_06_21_26_57_455.jpg,0.0
IMG/center_2018_03_06_21_26_57_556.jpg,0.0
IMG/center_2018_03_06_21_26_57_660.jpg,0.0
IMG/center_2018_03_06_21_26_57_765.jpg,0.0
IMG/center_2018_03_06_21_26_57_869.jpg,0.0
IMG/center_2018_03_06_21_26_57_973.jpg,0.0
IMG/center_2018_03_06_21_26_58_075.jpg,0.0
IMG/center_2018_03_06_21_26_58_181.jpg,0.0
IMG/center_2018_03_06_21_26_58_287.jpg,0.0
IMG/center_2018_03_06_21_26_58_389.jpg,0.0
IMG/center_2018_03_06_21_26_58_490.jpg,0.0
IMG/center_2018_03_06_21_26_58_593.jpg,0.0
IMG/center_2018_03_06_21_26_58_698.jpg,0.0
IMG/center_2018_03_06_21_26_58_803.jpg,0.0
IMG/center_2018_03_06_21_26_58_904.jpg,0.0
IMG/center_2018_03_06_21_26_59_007.jpg,0.0
IMG/center_2018_03_06_21_26_59_110.jpg,0.0
IMG/center_2018_03_06_21_26_59_210.jpg,0.0
IMG/center_2018_03_06_21_26_59_311.jpg,0.0
IMG/center_2018_03_06_21_26_59_414.jpg,0.0
IMG/center_2018_03_06_21_26_59_515.jpg,0.0
IMG/center_2018_03_06_21_26_59_617.jpg,0.0
IMG/center_2018_03_06_21_26_59_720.jpg,0.0
IMG/center_2018_03_06_21_26_59_824.jpg,0.0
IMG/center_2018_03_06_21_26_59_925.jpg,0.0
IMG/center_2018_03_06_21_27_00_027.jpg,0.0
IMG/center_2018_03_06_21_27_00_130.jpg,0.0
IMG/center_2018_03_06_21_27_00_234.jpg,0.0
IMG/center_2018_03_06_21_27_00_336.jpg,0.0
IMG/center_2018_03_06_21_27_00_440.jpg,0.0
IMG/center_2018_03_06_21_27_00_543.jpg,0.0
IMG/center_2018_03_06_21_27_00_646.jpg,0.0
IMG/center_2018_03_06_21_27_00_750.jpg,0.0
IMG/center_2018_03_06_21_27_00_857.jpg,0.0
IMG/center_2018_03_06_21_27_00_964.jpg,0.0
IMG/center_2018_03_06_21_27_01_068.jpg,0.0
IMG/center_2018_03_06_21_27_01_174.jpg,0.0
IMG/center_2018_03_06_21_27_01_277.jpg,0.08845782
IMG/center_2018_03_06_21_27_01_381.jpg,0.444927
IMG/center_2018_03_06_21_27_01_486.jpg,0.2918937
IMG/center_2018_03_06_21_27_01_587.jpg,0.0
IMG/center_2018_03_06_21_27_01_691.jpg,0.0
IMG/center_2018_03_06_21_27_01_798.jpg,0.0
IMG/center_2018_03_06_21_27_01_903.jpg,0.0
IMG/center_2018_03_06_21_27_02_009.jpg,-0.225204
IMG/center_2018_03_06_21_27_02_117.jpg,-0.2516699
IMG/center_2018_03_06_21_27_02_222.jpg,0.0
IMG/center_2018_03_06_21_27_02_330.jpg,0.0
IMG/center_2018_03_06_21_27_02_433.jpg,0.0
IMG/center_2018_03_06_21_27_02_535.jpg,0.0
IMG/center_2018_03_06_21_27_02_642.jpg,0.0
IMG/center_2018_03_06_21_27_02_748.jpg,-0.2510998
IMG/center_2018_03_06_21_27_02_854.jpg,0.0
IMG/center_2018_03_06_21_27_02_955.jpg,0.0
IMG/center_2018_03_06_21_27_03_059.jpg,0.0
IMG/center_2018_03_06_21_27_03_160.jpg,0.0
IMG/center_2018_03_06_21_27_03_265.jpg,0.0
IMG/center_2018_03_06_21_27_03_371.jpg,0.0
IMG/center_2018_03_06_21_27_03_476.jpg,0.0
IMG/center_2018_03_06_21_27_03_583.jpg,0.0
IMG/center_2018_03_06_21_27_03_685.jpg,0.0
IMG/center_2018_03_06_21_27_03_791.jpg,0.0
IMG/center_2018_03_06_21_27_03_893.jpg,0.0
IMG/center_2018_03_06_21_27_04_000.jpg,0.0
IMG/center_2018_03_06_21_27_04_108.jpg,0.0
IMG/center_2018_03_06_21_27_04_209.jpg,0.0
IMG/center_2018_03_06_21_27_04_311.jpg,0.0
IMG/center_2018_03_06_21_27_04_420.jpg,0.0
IMG/center_2018_03_06_21_27_04_521.jpg,0.0
IMG/center_2018_03_06_21_27_04_630.jpg,0.0
IMG/center_2018_03_06_21_27_04_732.jpg,0.0
IMG/center_2018_03_06_21_27_04_840.jpg,0.0
IMG/center_2018_03_06_21_27_04_949.jpg,0.0
IMG/center_2018_03_06_21_27_05_050.jpg,0.0
IMG/center_2018_03_06_21_27_05_151.jpg,0.0
IMG/center_2018_03_06_21_27_05_251.jpg,0.0
IMG/center_2018_03_06_21_27_05_357.jpg,0.0
IMG/center_2018_03_06_21_27_05_465.jpg,0.0
IMG/center_2018_03_06_21_27_05_566.jpg,0.0
IMG/center_2018_03_06_21_27_05_673.jpg,0.0
IMG/center_2018_03_06_21_27_05_774.jpg,0.0
IMG/center_2018_03_06_21_27_05_876.jpg,0.0
IMG/center_2018_03_06_21_27_05_980.jpg,0.0
IMG/center_2018_03_06_21_27_06_082.jpg,0.11218499999999999
IMG/center_2018_03_06_21_27_06_189.jpg,0.43548630000000005
IMG/center_2018_03_06_21_27_06_296.jpg,0.1434152
IMG/center_2018_03_06_21_27_06_405.jpg,0.0
IMG/center_2018_03_06_21_27_06_505.jpg,0.0
IMG/center_2018_03_06_21_27_06_616.jpg,0.0
IMG/center_2018_03_06_21_27_06_724.jpg,0.0
IMG/center_2018_03_06_21_27_06_828.jpg,0.0
IMG/center_2018_03_06_21_27_06_936.jpg,0.0
IMG/center_2018_03_06_21_27_07_038.jpg,0.0
IMG/center_2018_03_06_21_27_07_143.jpg,0.0
IMG/center_2018_03_06_21_27_07_249.jpg,0.0
IMG/center_2018_03_06_21_27_07_352.jpg,0.0
IMG/center_2018_03_06_21_27_07_457.jpg,0.0
IMG/center_2018_03_06_21_27_07_568.jpg,0.0
IMG/center_2018_03_06_21_27_07_676.jpg,0.0
IMG/center_2018_03_06_21_27_07_777.jpg,0.0
IMG/center_2018_03_06_21_27_07_885.jpg,0.0
IMG/center_2018_03_06_21_27_07_990.jpg,0.0
IMG/center_2018_03_06_21_27_08_097.jpg,0.0
IMG/center_2018_03_06_21_27_08_204.jpg,0.0
IMG/center_2018_03_06_21_27_08_305.jpg,0.0
IMG/center_2018_03_06_21_27_08_412.jpg,0.0
IMG/center_2018_03_06_21_27_08_513.jpg,0.0
IMG/center_2018_03_06_21_27_08_621.jpg,0.0
IMG/center_2018_03_06_21_27_08_730.jpg,0.0
IMG/center_2018_03_06_21_27_08_831.jpg,0.0
IMG/center_2018_03_06_21_27_08_939.jpg,0.0
IMG/center_2018_03_06_21_27_09_042.jpg,0.0
IMG/center_2018_03_06_21_27_09_143.jpg,0.0
IMG/center_2018_03_06_21_27_09_246.jpg,0.0
IMG/center_2018_03_06_21_27_09_352.jpg,0.0
IMG/center_2018_03_06_21_27_09_459.jpg,0.0
IMG/center_2018_03_06_21_27_09_569.jpg,0.09541512
IMG/center_2018_03_06_21_27_09_670.jpg,0.39702059999999995
IMG/center_2018_03_06_21_27_09_772.jpg,0.12379000000000001
IMG/center_2018_03_06_21_27_09_872.jpg,0.0
IMG/center_2018_03_06_21_27_09_974.jpg,0.0
IMG/center_2018_03_06_21_27_10_082.jpg,0.0
IMG/center_2018_03_06_21_27_10_192.jpg,0.0
IMG/center_2018_03_06_21_27_10_301.jpg,0.0
IMG/center_2018_03_06_21_27_10_411.jpg,0.06983972
IMG/center_2018_03_06_21_27_10_519.jpg,0.1765108
IMG/center_2018_03_06_21_27_10_627.jpg,0.0
IMG/center_2018_03_06_21_27_10_737.jpg,0.0
IMG/center_2018_03_06_21_27_10_843.jpg,0.0
IMG/center_2018_03_06_21_27_10_953.jpg,0.0
IMG/center_2018_03_06_21_27_11_057.jpg,0.0
IMG/center_2018_03_06_21_27_11_164.jpg,0.0
IMG/center_2018_03_06_21_27_11_273.jpg,0.0
IMG/center_2018_03_06_21_27_11_376.jpg,0.0
IMG/center_2018_03_06_21_27_11_486.jpg,0.14929820000000002
IMG/center_2018_03_06_21_27_11_592.jpg,0.4343669
IMG/center_2018_03_06_21_27_11_699.jpg,0.1804168
IMG/center_2018_03_06_21_27_11_809.jpg,0.0
IMG/center_2018_03_06_21_27_11_911.jpg,0.0
IMG/center_2018_03_06_21_27_12_023.jpg,0.0
IMG/center_2018_03_06_21_27_12_133.jpg,0.0
IMG/center_2018_03_06_21_27_12_240.jpg,0.0
IMG/center_2018_03_06_21_27_12_346.jpg,0.26586909999999997
IMG/center_2018_03_06_21_27_12_453.jpg,0.20260479999999997
IMG/center_2018_03_06_21_27_12_562.jpg,0.0
IMG/center_2018_03_06_21_27_12_674.jpg,0.0
IMG/center_2018_03_06_21_27_12_788.jpg,0.0
IMG/center_2018_03_06_21_27_12_890.jpg,0.0
IMG/center_2018_03_06_21_27_13_001.jpg,0.0
IMG/center_2018_03_06_21_27_13_114.jpg,0.0
IMG/center_2018_03_06_21_27_13_216.jpg,0.0
IMG/center_2018_03_06_21_27_13_316.jpg,0.0
IMG/center_2018_03_06_21_27_13_422.jpg,0.0
IMG/center_2018_03_06_21_27_13_523.jpg,0.0
IMG/center_2018_03_06_21_27_13_623.jpg,0.0
IMG/center_2018_03_06_21_27_13_730.jpg,0.0
IMG/center_2018_03_06_21_27_13_840.jpg,0.28358099999999997
IMG/center_2018_03_06_21_27_13_947.jpg,0.009776831
IMG/center_2018_03_06_21_27_14_052.jpg,0.0
IMG/center_2018_03_06_21_27_14_157.jpg,0.0
IMG/center_2018_03_06_21_27_14_262.jpg,0.0
IMG/center_2018_03_06_21_27_14_372.jpg,0.0
IMG/center_2018_03_06_21_27_14_476.jpg,0.0
IMG/center_2018_03_06_21_27_14_585.jpg,0.0
IMG/center_2018_03_06_21_27_14_697.jpg,0.0
IMG/center_2018_03_06_21_27_14_813.jpg,0.0
IMG/center_2018_03_06_21_27_14_916.jpg,0.0
IMG/center_2018_03_06_21_27_15_026.jpg,0.2218745
IMG/center_2018_03_06_21_27_15_137.jpg,0.2363105
IMG/center_2018_03_06_21_27_15_250.jpg,0.0
IMG/center_2018_03_06_21_27_15_365.jpg,0.34604640000000003
IMG/center_2018_03_06_21_27_15_475.jpg,0.1363885
IMG/center_2018_03_06_21_27_15_584.jpg,0.1787066
IMG/center_2018_03_06_21_27_15_695.jpg,0.14534070000000002
IMG/center_2018_03_06_21_27_15_808.jpg,0.04676986
IMG/center_2018_03_06_21_27_15_918.jpg,0.2413116
IMG/center_2018_03_06_21_27_16_028.jpg,0.0
IMG/center_2018_03_06_21_27_16_142.jpg,0.28379699999999997
IMG/center_2018_03_06_21_27_16_253.jpg,0.0
IMG/center_2018_03_06_21_27_16_356.jpg,0.20180079999999997
IMG/center_2018_03_06_21_27_16_467.jpg,0.03575134
IMG/center_2018_03_06_21_27_16_580.jpg,0.1361582
IMG/center_2018_03_06_21_27_16_693.jpg,0.05253625
IMG/center_2018_03_06_21_27_16_811.jpg,0.20095829999999998
IMG/center_2018_03_06_21_27_16_912.jpg,0.3122313
IMG/center_2018_03_06_21_27_17_025.jpg,0.0
IMG/center_2018_03_06_21_27_17_140.jpg,0.29713229999999996
IMG/center_2018_03_06_21_27_17_245.jpg,0.0
IMG/center_2018_03_06_21_27_17_347.jpg,0.1997402
IMG/center_2018_03_06_21_27_17_448.jpg,0.1182511
IMG/center_2018_03_06_21_27_17_553.jpg,0.0
IMG/center_2018_03_06_21_27_17_664.jpg,0.10982180000000001
IMG/center_2018_03_06_21_27_17_770.jpg,0.0
IMG/center_2018_03_06_21_27_17_876.jpg,0.05011225
IMG/center_2018_03_06_21_27_17_982.jpg,0.2713773
IMG/center_2018_03_06_21_27_18_085.jpg,0.0
IMG/center_2018_03_06_21_27_18_192.jpg,0.10733410000000002
IMG/center_2018_03_06_21_27_18_294.jpg,0.1356475
IMG/center_2018_03_06_21_27_18_405.jpg,0.0
IMG/center_2018_03_06_21_27_18_520.jpg,0.0
IMG/center_2018_03_06_21_27_18_635.jpg,0.0
IMG/center_2018_03_06_21_27_18_746.jpg,0.0
IMG/center_2018_03_06_21_27_18_848.jpg,0.0
IMG/center_2018_03_06_21_27_18_953.jpg,0.0
IMG/center_2018_03_06_21_27_19_062.jpg,0.0
IMG/center_2018_03_06_21_27_19_167.jpg,0.0
IMG/center_2018_03_06_21_27_19_272.jpg,0.0
IMG/center_2018_03_06_21_27_19_374.jpg,0.0
IMG/center_2018_03_06_21_27_19_489.jpg,0.0
IMG/center_2018_03_06_21_27_19_592.jpg,0.3085349
IMG/center_2018_03_06_21_27_19_701.jpg,0.2807035
IMG/center_2018_03_06_21_27_19_812.jpg,0.0
IMG/center_2018_03_06_21_27_19_925.jpg,0.10012510000000001
IMG/center_2018_03_06_21_27_20_026.jpg,0.2209446
IMG/center_2018_03_06_21_27_20_139.jpg,0.0
IMG/center_2018_03_06_21_27_20_250.jpg,0.0
IMG/center_2018_03_06_21_27_20_357.jpg,0.0
IMG/center_2018_03_06_21_27_20_465.jpg,0.0
IMG/center_2018_03_06_21_27_20_581.jpg,0.0
IMG/center_2018_03_06_21_27_20_696.jpg,0.0
IMG/center_2018_03_06_21_27_20_809.jpg,0.0
IMG/center_2018_03_06_21_27_20_911.jpg,0.0
IMG/center_2018_03_06_21_27_21_013.jpg,0.0
IMG/center_2018_03_06_21_27_21_125.jpg,0.0
IMG/center_2018_03_06_21_27_21_235.jpg,0.0
IMG/center_2018_03_06_21_27_21_344.jpg,0.0
IMG/center_2018_03_06_21_27_21_453.jpg,0.0
IMG/center_2018_03_06_21_27_21_563.jpg,0.3300505
IMG/center_2018_03_06_21_27_21_673.jpg,0.30500720000000003
IMG/center_2018_03_06_21_27_21_779.jpg,0.02897716
IMG/center_2018_03_06_21_27_21_883.jpg,0.2113109
IMG/center_2018_03_06_21_27_21_986.jpg,0.1005936
IMG/center_2018_03_06_21_27_22_088.jpg,0.0
IMG/center_2018_03_06_21_27_22_201.jpg,0.0
IMG/center_2018_03_06_21_27_22_302.jpg,0.0
IMG/center_2018_03_06_21_27_22_404.jpg,0.0
IMG/center_2018_03_06_21_27_22_507.jpg,0.0
IMG/center_2018_03_06_21_27_22_608.jpg,0.0
IMG/center_2018_03_06_21_27_22_720.jpg,0.0
IMG/center_2018_03_06_21_27_22_833.jpg,0.0
IMG/center_2018_03_06_21_27_22_945.jpg,0.0
IMG/center_2018_03_06_21_27_23_057.jpg,0.0
IMG/center_2018_03_06_21_27_23_168.jpg,0.0
IMG/center_2018_03_06_21_27_23_280.jpg,0.0
IMG/center_2018_03_06_21_27_23_394.jpg,0.0
IMG/center_2018_03_06_21_27_23_505.jpg,0.0
IMG/center_2018_03_06_21_27_23_612.jpg,0.0
IMG/center_2018_03_06_21_27_23_719.jpg,0.0
IMG/center_2018_03_06_21_27_23_824.jpg,0.0
IMG/center_2018_03_06_21_27_23_931.jpg,0.0
IMG/center_2018_03_06_21_27_24_035.jpg,0.0
IMG/center_2018_03_06_21_27_24_142.jpg,0.0
IMG/center_2018_03_06_21_27_24_249.jpg,0.0
IMG/center_2018_03_06_21_27_24_353.jpg,0.0
IMG/center_2018_03_06_21_27_24_455.jpg,0.0
IMG/center_2018_03_06_21_27_24_560.jpg,0.0
IMG/center_2018_03_06_21_27_24_672.jpg,0.1072555
IMG/center_2018_03_06_21_27_24_781.jpg,0.08952928
IMG/center_2018_03_06_21_27_24_893.jpg,0.0
IMG/center_2018_03_06_21_27_25_000.jpg,0.0
IMG/center_2018_03_06_21_27_25_103.jpg,0.0
IMG/center_2018_03_06_21_27_25_210.jpg,0.0
IMG/center_2018_03_06_21_27_25_313.jpg,0.16152260000000002
IMG/center_2018_03_06_21_27_25_417.jpg,0.47569799999999995
